game,move,mean,median,max
30,0,9.6,10.0,13
30,2,6.764705882352941,7.0,11
30,4,5.18942731277533,6.0,7
30,6,4.932075471698113,5.0,6
30,8,6.594059405940594,7.0,8
30,10,2.9783549783549783,3.0,5
30,12,4.690476190476191,5.0,7
30,14,2.9685393258426966,3.0,4
30,16,2.3313253012048194,2.0,3
31,0,8.742424242424242,10.0,13
31,2,8.504,9.0,13
31,4,6.25,6.0,10
31,6,4.79253112033195,5.0,7
31,8,7.12751677852349,8.0,10
31,10,5.123674911660777,6.0,6
31,12,2.7641325536062378,3.0,4
32,0,11.852631578947369,13.0,16
32,2,9.324074074074074,10.0,12
32,4,6.932926829268292,8.0,9
32,6,5.2412451361867705,5.0,7
32,8,4.507002801120448,5.0,6
32,10,3.442857142857143,3.0,6
32,12,3.1578947368421053,3.0,4
32,14,3.742382271468144,4.0,5
32,16,2.7908045977011495,3.0,4
33,0,10.20754716981132,10.0,13
33,2,7.204968944099379,8.0,10
33,4,5.181434599156118,6.0,7
33,6,5.469635627530365,6.0,7
33,8,6.842553191489362,7.0,8
33,10,3.1983471074380163,3.0,4
34,1,11.989795918367347,13.0,15
34,3,7.485074626865671,8.0,11
34,5,5.522613065326633,6.0,9
34,7,6.044117647058823,7.0,10
34,9,4.604361370716511,5.0,6
34,11,2.8047493403693933,3.0,4
34,13,3.0516717325227964,3.0,5
34,15,2.9363636363636365,3.0,5
35,0,8.576687116564417,10.0,10
35,2,6.870967741935484,8.0,10
35,4,4.7403508771929825,5.0,7
35,6,4.818181818181818,5.0,7
35,8,4.767676767676767,5.0,7
35,10,2.975741239892183,3.0,4
35,12,2.839622641509434,3.0,4
35,14,3.0396825396825395,3.0,4
36,1,12.519480519480519,14.0,18
36,3,9.60344827586207,10.0,12
36,5,5.760869565217392,6.0,10
36,7,4.2918032786885245,5.0,6
36,9,2.8520710059171597,3.0,4
37,0,9.092592592592593,10.0,12
37,2,8.244094488188976,9.0,12
37,4,5.287958115183246,6.0,9
37,6,7.4475524475524475,8.0,12
37,8,8.60958904109589,9.0,12
37,10,3.582547169811321,4.0,5
37,12,3.0376940133037693,3.0,4
37,14,2.9909090909090907,3.0,5
38,1,11.58095238095238,12.0,15
38,3,8.231884057971014,8.0,13
38,5,3.5914285714285716,4.0,6
38,7,5.423529411764706,5.0,10
38,9,4.2,4.0,7
38,11,3.1634877384196187,3.0,5
38,13,2.7893700787401574,3.0,3
38,15,2.9190871369294604,3.0,4
38,17,2.9429928741092635,3.0,4
38,19,2.7906626506024095,3.0,3
39,1,12.308641975308642,14.0,16
39,3,8.673202614379084,9.0,12
39,5,5.723076923076923,6.0,9
39,7,6.5139664804469275,7.0,9
39,9,5.4803493449781655,6.0,8
39,11,2.441860465116279,3.0,3
40,1,8.836363636363636,9.0,13
40,3,6.660256410256411,7.0,11
40,5,6.254437869822485,6.0,10
40,7,7.471830985915493,7.0,13
40,9,6.945578231292517,7.0,11
40,11,3.5521885521885523,3.0,6
40,13,3.3686746987951808,4.0,4
41,0,10.333333333333334,11.0,15
41,2,8.318181818181818,9.0,11
41,4,5.632768361581921,6.0,9
41,6,4.478142076502732,5.0,6
41,8,3.3875,3.0,6
41,10,3.194392523364486,3.0,4
41,12,5.721052631578948,6.0,10
41,14,2.9432739059967585,3.0,5
42,0,8.0,8.0,13
42,2,7.605633802816901,8.0,12
42,4,6.274193548387097,7.0,10
42,6,6.633136094674557,7.0,10
42,8,7.231578947368421,7.0,10
42,10,4.059602649006623,4.0,6
42,12,4.419607843137255,5.0,6
42,14,3.0701754385964914,3.0,5
43,1,8.007874015748031,9.0,11
43,3,5.696808510638298,6.0,9
43,5,4.786476868327402,5.0,7
43,7,6.522875816993464,6.0,10
43,9,5.173633440514469,6.0,6
43,11,3.878136200716846,4.0,6
44,0,8.71875,9.5,12
44,2,7.546762589928058,8.0,11
44,4,6.057894736842106,7.0,9
44,6,6.05050505050505,6.0,9
44,8,6.629441624365482,7.0,9
44,10,3.4836272040302267,4.0,5
44,12,1.8352941176470587,2.0,2
45,0,10.307692307692308,11.0,15
45,2,10.304761904761905,11.0,13
45,4,6.426829268292683,7.0,11
45,6,4.5310077519379846,5.0,7
45,8,6.005747126436781,6.0,9
45,10,2.8480725623582765,3.0,5
45,12,3.745614035087719,4.0,6
45,14,2.684647302904564,3.0,4
45,16,2.5215686274509803,3.0,3
46,1,7.678832116788321,8.0,11
46,3,5.968085106382978,6.0,10
46,5,4.145762711864407,5.0,6
46,7,6.101063829787234,7.0,9
47,0,11.13978494623656,13.0,14
47,2,9.0,10.0,11
47,4,5.529411764705882,6.0,8
47,6,4.803347280334728,5.0,8
47,8,4.688524590163935,5.0,6
47,10,2.9927140255009106,3.0,4
48,1,9.176,10.0,11
48,3,6.222222222222222,6.0,10
48,5,4.469798657718121,5.0,6
48,7,6.2368421052631575,7.0,8
48,9,4.716049382716049,5.0,7
49,0,8.76978417266187,9.0,14
49,2,7.22,8.0,10
49,4,5.492537313432836,6.0,10
49,6,4.242537313432836,4.0,8
49,8,7.098522167487685,7.0,9
49,10,5.535087719298246,6.0,8
49,12,4.830188679245283,5.0,7
49,14,2.8780487804878048,3.0,4
50,1,8.57037037037037,9.0,12
50,3,5.9672897196261685,6.0,8
50,5,5.808080808080808,6.0,9
50,7,3.604294478527607,4.0,5
50,9,3.946843853820598,4.0,6
50,11,3.253846153846154,3.0,4
51,0,9.078947368421053,10.0,13
51,2,7.748251748251748,8.0,11
51,4,4.9227053140096615,5.0,8
51,6,4.259911894273127,5.0,8
51,8,6.024242424242424,6.0,10
51,10,4.7482993197278915,5.0,7
51,12,2.7593688362919133,3.0,4
51,14,2.7172312223858617,3.0,3
52,0,9.254237288135593,10.0,13
52,2,7.808917197452229,8.0,11
52,4,4.716,5.0,7
52,6,3.368888888888889,3.5,4
52,8,3.611336032388664,4.0,4
53,1,11.371134020618557,12.0,16
53,3,7.432624113475177,7.0,12
53,5,4.679180887372014,5.0,7
53,7,3.6217228464419478,3.0,6
53,9,3.1059602649006623,3.0,6
54,0,8.526315789473685,10.0,12
54,2,9.006493506493506,10.0,11
54,4,5.390532544378698,6.0,8
54,6,4.620209059233449,5.0,6
54,8,3.749090909090909,3.0,7
55,0,9.59,10.0,15
55,2,9.385245901639344,10.0,12
55,4,6.543956043956044,7.0,10
55,6,6.102439024390244,7.0,8
55,8,5.264957264957265,6.0,7
55,10,4.839228295819936,5.0,6
55,12,3.764179104477612,3.0,6
56,1,8.788617886178862,10.0,13
56,3,7.75,8.0,11
56,5,5.112676056338028,6.0,7
56,7,3.5653846153846156,3.0,6
56,9,4.045340050377834,5.0,5
56,11,2.8140495867768593,3.0,5
56,13,3.049382716049383,3.0,6
57,0,8.823008849557523,10.0,13
57,2,7.326923076923077,8.0,10
57,4,5.608695652173913,6.0,9
57,6,3.817901234567901,4.0,7
57,8,3.4477611940298507,3.0,6
57,10,2.9034749034749034,3.0,4
57,12,3.326047358834244,3.0,4
57,14,3.3503480278422275,3.0,5
58,0,8.356060606060606,9.0,12
58,2,8.15702479338843,9.0,12
58,4,6.030456852791878,6.0,9
58,6,4.857142857142857,5.0,7
58,8,6.52808988764045,7.0,11
58,10,3.8826979472140764,4.0,6
58,12,3.8653846153846154,4.0,5
59,0,9.518518518518519,10.0,14
59,2,7.8125,8.0,10
59,4,5.27319587628866,5.0,9
59,6,4.685344827586207,4.0,10
59,8,6.885714285714286,7.0,10
59,10,5.382978723404255,6.0,7
59,12,4.485559566787003,5.0,5
60,0,9.895238095238096,10.0,13
60,2,6.676136363636363,7.0,9
60,4,4.854700854700854,5.0,7
60,6,4.711111111111111,5.0,6
60,8,6.8389261744966445,7.0,12
60,10,4.340175953079179,5.0,6
60,12,3.307017543859649,3.0,4
60,14,3.175196850393701,3.0,4
60,16,3.3587786259541983,4.0,5
60,18,2.8280961182994453,3.0,3
61,1,8.170542635658915,9.0,11
61,3,6.64935064935065,7.0,10
61,5,4.858267716535433,5.0,7
61,7,6.067510548523207,7.0,8
61,9,3.6437994722955147,4.0,5
61,11,4.7625,4.0,7
61,13,6.031476997578692,7.0,7
61,15,2.2857142857142856,2.0,4
62,1,7.374149659863946,8.0,10
62,3,5.151960784313726,6.0,8
62,5,4.191056910569106,4.5,7
62,7,4.110429447852761,5.0,6
63,1,13.16470588235294,15.0,18
63,3,9.846153846153847,10.0,12
63,5,6.071065989847716,6.0,10
63,7,5.7421383647798745,6.0,9
63,9,5.423913043478261,6.0,7
63,11,3.764298093587522,4.0,4
64,0,11.534883720930232,13.0,18
64,2,10.745454545454546,11.0,16
64,4,7.597222222222222,8.0,10
64,6,7.02,7.0,10
64,8,4.691525423728813,5.0,6
64,10,4.6020408163265305,5.0,6
64,12,3.1333333333333333,3.0,4
65,1,8.350282485875706,9.0,11
65,3,6.430232558139535,7.0,10
65,5,5.3,6.0,7
65,7,4.88,5.0,8
65,9,6.959183673469388,7.0,10
65,11,2.9815384615384617,3.0,4
65,13,3.3788546255506606,4.0,4
65,15,3.2422907488986783,3.0,4
65,17,2.7845884413309983,3.0,3
65,19,2.781132075471698,3.0,3
66,1,9.577586206896552,10.0,13
66,3,6.364864864864865,6.0,10
66,5,4.708520179372197,5.0,8
66,7,6.946308724832215,6.0,12
66,9,6.101190476190476,6.0,9
66,11,4.170087976539589,4.0,6
66,13,2.845814977973568,3.0,4
66,15,2.7871198568872986,3.0,4
66,17,2.809963099630996,3.0,4
66,19,2.9174311926605503,3.0,4
67,1,9.128440366972477,10.0,13
67,3,8.056338028169014,8.0,12
67,5,5.789156626506024,6.0,9
67,7,6.036144578313253,6.0,10
67,9,5.094292803970223,6.0,6
67,11,5.485232067510548,6.0,7
68,0,8.671532846715328,10.0,12
68,2,7.664383561643835,8.0,11
68,4,4.975510204081632,5.0,7
68,6,5.071146245059288,6.0,7
68,8,4.031802120141343,4.0,6
68,10,4.42485549132948,5.0,6
68,12,4.250602409638554,5.0,5
69,0,7.741721854304636,8.0,10
69,2,6.895705521472393,8.0,10
69,4,4.351648351648351,5.0,6
69,6,3.951310861423221,4.0,7
69,8,5.678571428571429,6.0,9
69,10,5.506607929515418,6.0,8
70,1,8.575,9.0,13
70,3,8.182539682539682,9.0,13
70,5,5.004716981132075,5.0,7
70,7,7.059210526315789,7.0,12
70,9,5.747191011235955,6.0,8
