game,move,mean,median,max
67,14,3.9245283018867925,4.0,6
67,16,3.774436090225564,4.0,7
67,18,1.4666666666666666,1.0,3
68,0,9.296296296296296,10.0,15
68,2,9.835051546391753,10.0,17
68,4,9.813725490196079,11.0,15
68,6,9.394495412844037,10.0,13
68,8,2.375,3.0,4
69,1,9.34862385321101,10.0,15
69,3,9.302521008403362,9.0,14
69,5,6.874172185430464,7.0,11
69,7,6.116751269035533,7.0,8
69,9,3.272727272727273,4.0,4
70,0,7.711267605633803,8.0,11
70,2,9.408695652173913,10.0,16
70,4,6.7,7.0,10
70,6,7.135135135135135,8.0,10
70,8,6.266009852216749,7.0,9
70,10,2.0689655172413794,2.0,3
71,1,10.12621359223301,11.0,14
71,3,8.362903225806452,9.0,12
71,5,6.104575163398692,6.0,10
71,7,5.819444444444445,6.0,8
71,9,5.460714285714285,6.0,7
71,11,3.7023121387283235,4.0,5
71,13,3.660377358490566,4.0,5
72,0,11.0,11.0,17
72,2,9.728155339805825,10.0,14
72,4,9.954545454545455,11.0,13
72,6,6.438356164383562,6.5,11
72,8,6.538011695906433,7.0,9
72,10,5.048109965635739,6.0,6
72,12,5.033950617283951,6.0,6
72,14,3.52046783625731,4.0,5
72,16,5.6458852867830425,7.0,7
72,18,3.4742014742014744,4.0,4
73,1,9.309090909090909,10.0,13
73,3,7.178571428571429,8.0,11
73,5,8.163398692810457,8.0,12
73,7,6.2303030303030305,6.0,9
73,9,5.509708737864078,6.0,8
73,11,3.5,4.0,5
74,1,11.085106382978724,12.0,16
74,3,9.462962962962964,10.0,15
74,5,6.883561643835616,7.0,11
74,7,6.069306930693069,7.0,9
74,9,6.299401197604791,6.0,9
74,11,5.912820512820513,6.0,8
74,13,2.8923076923076922,3.0,4
75,0,11.457831325301205,11.0,21
75,2,11.233333333333333,12.0,17
75,4,8.86923076923077,10.0,13
75,6,7.006849315068493,7.0,12
75,8,6.873239436619718,7.0,11
75,10,6.160427807486631,7.0,9
75,12,6.686813186813187,7.0,10
75,14,2.3157894736842106,2.5,4
76,0,9.110169491525424,10.0,13
76,2,7.656488549618321,8.0,12
76,4,6.183431952662722,6.0,10
76,6,6.211764705882353,6.0,9
76,8,5.158653846153846,6.0,7
76,10,4.858181818181818,6.0,6
76,12,3.4661354581673307,4.0,4
77,1,9.536082474226804,10.0,13
77,3,8.184615384615384,9.0,13
77,5,6.553459119496855,7.0,10
77,7,5.5271739130434785,6.0,9
77,9,5.366071428571429,6.0,7
77,11,5.012121212121212,6.0,6
77,13,3.675925925925926,4.0,5
77,15,4.492481203007519,5.0,6
77,17,4.151898734177215,5.0,6
77,19,2.6151419558359623,3.0,3
78,1,9.912621359223301,11.0,13
78,3,7.5625,8.0,11
78,5,6.0062111801242235,6.0,10
78,7,6.894366197183099,7.0,11
78,9,5.302752293577981,6.0,7
78,11,4.244979919678715,4.0,7
78,13,4.432330827067669,4.0,7
