game,move,num_playouts,mean_num_playouts_per_node
57,0,504,7.098591549295775
57,2,522,7.352112676056338
57,4,509,6.5256410256410255
57,6,525,5.769230769230769
57,8,524,4.192
57,10,533,4.23015873015873
57,12,1255,12.55
58,0,508,8.466666666666667
58,2,526,6.261904761904762
58,4,533,5.383838383838384
58,6,534,5.505154639175258
58,8,529,5.237623762376238
58,10,525,4.487179487179487
58,12,540,4.462809917355372
58,14,545,3.585526315789474
58,16,551,3.625
58,18,1395,22.5
59,0,518,8.491803278688524
59,2,509,8.929824561403509
59,4,515,6.776315789473684
59,6,518,6.317073170731708
59,8,556,4.088235294117647
59,10,1798,26.441176470588236
60,0,505,8.278688524590164
60,2,523,6.011494252873563
60,4,512,5.688888888888889
60,6,513,6.75
60,8,530,5.3
60,10,534,4.944444444444445
60,12,531,3.933333333333333
60,14,1393,20.791044776119403
61,0,515,9.196428571428571
61,2,514,6.8533333333333335
61,4,525,6.5625
61,6,516,6.142857142857143
61,8,519,4.942857142857143
61,10,554,4.2615384615384615
61,12,545,3.1686046511627906
61,14,600,3.9735099337748343
61,16,1389,30.195652173913043
62,0,520,6.753246753246753
62,2,512,7.641791044776119
62,4,508,7.257142857142857
62,6,519,6.034883720930233
62,8,532,6.114942528735632
62,10,520,4.16
62,12,1612,31.607843137254903
63,0,508,7.055555555555555
63,2,508,7.696969696969697
63,4,512,6.320987654320987
63,6,516,6.88
63,8,523,5.23
63,10,537,3.6530612244897958
63,12,540,3.5294117647058822
64,0,512,9.309090909090909
64,2,524,7.178082191780822
64,4,533,5.494845360824742
64,6,528,4.591304347826087
64,8,523,6.011494252873563
64,10,531,3.847826086956522
64,12,530,3.1736526946107784
64,14,545,3.707482993197279
64,16,1313,22.637931034482758
65,0,491,10.229166666666666
65,2,506,10.76595744680851
65,4,513,8.55
65,6,512,5.953488372093023
65,8,513,5.764044943820225
65,10,570,4.100719424460432
66,0,509,5.9186046511627906
66,2,521,6.432098765432099
66,4,514,7.138888888888889
66,6,527,6.127906976744186
66,8,534,5.505154639175258
66,10,543,4.563025210084033
66,12,538,3.5866666666666664
66,14,1406,52.074074074074076
67,1,503,7.984126984126984
67,3,498,12.76923076923077
67,5,502,8.807017543859649
67,7,516,6.88
67,9,533,4.368852459016393
67,11,2382,50.680851063829785
68,0,522,6.444444444444445
68,2,515,5.5978260869565215
68,4,527,5.0673076923076925
68,6,515,5.537634408602151
68,8,520,4.684684684684685
68,10,527,5.166666666666667
68,12,539,3.85
68,14,542,3.5657894736842106
68,16,540,3.2335329341317367
68,18,542,3.0795454545454546
68,20,1371,33.4390243902439
69,1,508,8.912280701754385
69,3,518,6.023255813953488
69,5,529,4.94392523364486
69,7,537,3.835714285714286
69,9,541,3.6308724832214767
69,11,544,2.4954128440366974
69,13,542,2.837696335078534
69,15,544,2.4070796460176993
70,0,508,8.758620689655173
70,2,514,7.3428571428571425
70,4,524,6.093023255813954
70,6,537,4.512605042016807
70,8,526,5.655913978494624
70,10,533,3.9776119402985075
70,12,540,3.6486486486486487
70,14,541,2.254166666666667
70,16,543,3.1569767441860463
70,18,600,3.2432432432432434
70,20,566,3.1797752808988764
71,0,506,7.7846153846153845
71,2,506,7.126760563380282
71,4,522,5.326530612244898
71,6,520,5.3061224489795915
71,8,526,5.479166666666667
71,10,528,4.756756756756757
71,12,568,4.176470588235294
71,14,551,3.184971098265896
71,16,534,2.855614973262032
72,1,509,8.079365079365079
72,3,510,6.891891891891892
72,5,516,4.961538461538462
72,7,541,4.663793103448276
72,9,511,6.723684210526316
72,11,2353,46.13725490196079
73,0,510,9.807692307692308
73,2,506,8.87719298245614
73,4,515,7.686567164179104
73,6,517,5.619565217391305
73,8,547,4.520661157024794
73,10,543,3.331288343558282
73,12,546,3.269461077844311
73,14,566,3.215909090909091
73,16,617,3.164102564102564
74,1,518,6.641025641025641
74,3,522,4.660714285714286
74,5,526,4.495726495726496
74,7,544,3.9708029197080292
74,9,552,3.5612903225806454
74,11,848,5.653333333333333
75,1,514,7.6716417910447765
75,3,517,6.8933333333333335
75,5,515,6.688311688311688
75,7,520,5.977011494252873
75,9,534,4.171875
75,11,544,4.0
75,13,536,4.466666666666667
75,15,535,3.242424242424242
75,17,539,3.691780821917808
76,0,510,7.285714285714286
76,2,521,6.432098765432099
76,4,540,4.7368421052631575
76,6,533,4.594827586206897
76,8,529,4.68141592920354
76,10,536,3.6462585034013606
76,12,596,3.329608938547486
76,14,529,3.4802631578947367
76,16,553,2.9414893617021276
76,18,542,3.1149425287356323
76,20,547,4.082089552238806
76,22,1449,65.86363636363636
77,0,508,9.071428571428571
77,2,516,6.972972972972973
77,4,516,6.7894736842105265
77,6,525,5.585106382978723
77,8,510,6.986301369863014
77,10,540,3.7241379310344827
77,12,539,5.233009708737864
77,14,542,2.1593625498007967
77,16,540,2.2222222222222223
77,18,548,2.4573991031390134
78,0,517,9.574074074074074
78,2,515,7.054794520547945
78,4,528,5.557894736842106
78,6,523,6.301204819277109
78,8,524,5.822222222222222
78,10,552,2.6926829268292685
78,12,551,3.203488372093023
78,14,546,2.967391304347826
78,16,542,3.430379746835443
78,18,1401,27.470588235294116
79,0,506,6.325
79,2,512,6.4
79,4,511,6.636363636363637
79,6,512,6.64935064935065
79,8,513,6.662337662337662
79,10,538,5.173076923076923
79,12,529,5.135922330097087
79,14,546,3.309090909090909
79,16,832,5.042424242424242
80,0,515,7.152777777777778
80,2,508,7.9375
80,4,508,7.696969696969697
80,6,511,7.197183098591549
80,8,517,7.385714285714286
80,10,534,5.393939393939394
80,12,537,5.213592233009709
80,14,543,3.050561797752809
81,0,515,5.919540229885057
81,2,535,5.095238095238095
81,4,532,4.836363636363636
81,6,553,4.532786885245901
81,8,525,5.706521739130435
81,10,545,4.395161290322581
81,12,542,3.3875
81,14,546,3.4125
81,16,560,4.3076923076923075
81,18,1446,51.642857142857146
82,1,506,10.12
82,3,526,6.493827160493828
82,5,528,4.844036697247707
82,7,537,4.629310344827586
82,9,546,3.9280575539568345
82,11,554,3.7181208053691277
82,13,556,4.557377049180328
82,15,619,4.1824324324324325
83,1,503,8.824561403508772
83,3,511,9.125
83,5,518,5.56989247311828
83,7,534,5.34
83,9,541,4.1937984496124034
83,11,544,4.184615384615385
83,13,550,2.6066350710900474
83,15,549,4.036764705882353
83,17,558,3.6
83,19,590,3.9072847682119205
84,1,503,11.69767441860465
84,3,504,10.956521739130435
84,5,516,6.701298701298701
84,7,524,6.022988505747127
84,9,526,5.0095238095238095
84,11,530,3.231707317073171
84,13,554,3.4842767295597485
84,15,536,3.458064516129032
