game,move,mean,median,max
48,0,4.555555555555555,5.0,8
48,2,4.0,4.0,7
48,4,2.870967741935484,3.0,5
48,6,2.361111111111111,2.0,5
48,8,2.2181818181818183,2.0,3
48,10,2.4166666666666665,3.0,3
48,12,2.1176470588235294,2.0,3
48,14,2.3333333333333335,2.5,3
49,0,4.0,4.0,7
49,2,4.611111111111111,4.5,9
49,4,5.0,4.5,11
49,6,4.05,5.0,7
49,8,3.1153846153846154,3.0,5
49,10,3.3777777777777778,4.0,4
49,12,2.323529411764706,2.0,4
49,14,2.2954545454545454,2.5,3
49,16,2.1492537313432836,2.0,3
50,0,3.739130434782609,4.0,6
50,2,4.666666666666667,5.0,8
50,4,3.6363636363636362,3.5,7
50,6,3.2413793103448274,3.0,5
50,8,2.7714285714285714,3.0,5
50,10,2.2222222222222223,2.0,3
50,12,1.7746478873239437,2.0,2
50,14,1.7763157894736843,2.0,2
50,16,1.7821782178217822,2.0,2
51,1,5.0,5.5,8
51,3,4.55,5.0,8
51,5,3.4,4.0,6
51,7,3.0697674418604652,4.0,4
51,9,3.595744680851064,4.0,5
51,11,2.608695652173913,3.0,3
51,13,2.347826086956522,2.0,3
51,15,2.0,2.0,3
51,17,2.0,2.0,3
51,19,1.7704918032786885,2.0,2
52,1,4.666666666666667,5.0,8
52,3,3.0384615384615383,3.0,6
52,5,3.0,3.0,6
52,7,4.076923076923077,4.5,7
52,9,2.9705882352941178,3.0,4
52,11,2.303030303030303,2.0,3
52,13,2.5555555555555554,3.0,3
53,0,5.0625,5.5,9
53,2,4.6,5.0,7
53,4,3.652173913043478,4.0,6
53,6,3.206896551724138,3.0,5
53,8,3.085714285714286,3.0,5
53,10,2.1,2.0,4
53,12,2.7111111111111112,2.0,5
53,14,2.0217391304347827,2.0,3
53,16,1.98,2.0,3
53,18,1.894736842105263,2.0,3
53,20,3.260869565217391,4.0,4
53,22,1.7922077922077921,2.0,3
54,0,3.739130434782609,4.0,6
54,2,4.666666666666667,5.0,8
54,4,4.9523809523809526,5.0,8
54,6,3.269230769230769,3.0,7
54,8,3.72,4.0,6
54,10,2.5454545454545454,3.0,4
54,12,2.522727272727273,3.0,4
54,14,2.2285714285714286,2.0,4
54,16,1.9285714285714286,2.0,3
55,1,5.705882352941177,6.0,10
55,3,4.857142857142857,5.0,7
55,5,3.393939393939394,4.0,5
55,7,3.4146341463414633,3.0,5
55,9,3.604651162790698,4.0,5
55,11,2.404255319148936,3.0,3
55,13,2.075,2.0,4
55,15,1.7763157894736843,2.0,2
55,17,1.766990291262136,2.0,2
55,19,1.7790697674418605,2.0,2
56,1,5.222222222222222,6.0,8
56,3,3.5185185185185186,4.0,6
56,5,3.586206896551724,4.0,5
56,7,2.073170731707317,2.0,4
56,9,2.8846153846153846,3.0,4
56,11,3.5604395604395602,4.0,4
56,13,2.022727272727273,2.0,4
56,15,1.853932584269663,2.0,2
56,17,2.258426966292135,2.0,3
56,19,2.3780487804878048,2.0,3
57,1,4.473684210526316,5.0,8
57,3,3.107142857142857,3.0,5
57,5,2.85,3.0,4
57,7,2.7714285714285714,3.0,5
57,9,2.326530612244898,2.0,3
57,11,2.4285714285714284,3.0,3
57,13,2.269230769230769,2.0,3
57,15,2.4705882352941178,3.0,4
57,17,2.129032258064516,2.0,3
58,0,4.2727272727272725,4.5,7
58,2,4.6,5.0,9
58,4,5.9375,6.5,10
58,6,5.176470588235294,6.0,8
58,8,2.774193548387097,3.0,4
58,10,2.55,3.0,3
58,12,1.6428571428571428,2.0,3
59,1,4.909090909090909,5.0,7
59,3,3.5675675675675675,4.0,5
59,5,3.8292682926829267,5.0,5
59,7,3.1515151515151514,4.0,4
59,9,2.0,2.0,3
59,11,2.5625,3.0,3
59,13,2.309090909090909,2.0,3
59,15,2.203125,2.0,3
59,17,2.076923076923077,2.0,4
