game,move,expl_rate
67,0,0.9769230769230769
67,2,0.9583333333333334
67,4,0.8555555555555555
67,6,0.8771929824561404
67,8,0.8755555555555555
67,10,0.8928571428571429
67,12,0.45405405405405397
68,0,1.0
68,2,0.9320987654320988
68,4,1.0
68,6,0.9263392857142857
68,8,0.890625
68,10,1.0
69,0,0.9456521739130435
69,2,0.9642857142857143
69,4,0.9821428571428571
69,6,0.9345238095238095
69,8,0.9629629629629631
69,10,0.8658536585365854
70,1,0.9772727272727273
70,3,0.9197530864197532
70,5,0.9880952380952381
70,7,0.9435483870967742
70,9,0.7232142857142857
70,11,0.6316666666666666
71,0,0.9807692307692307
71,2,0.967741935483871
71,4,0.9821428571428571
71,6,0.9055555555555556
71,8,0.9428571428571428
71,10,0.8695652173913043
71,12,0.6424731182795699
72,1,1.0
72,3,0.9753086419753088
72,5,0.9095238095238095
72,7,0.8009259259259259
72,9,0.8229166666666666
73,1,0.9772727272727273
73,3,0.984375
73,5,0.9754901960784315
73,7,0.8974358974358975
73,9,0.9605263157894737
74,1,0.9420289855072462
74,3,0.9166666666666666
74,5,0.9692028985507247
74,7,0.7241379310344829
74,9,0.724074074074074
75,1,0.9094202898550725
75,3,0.9623655913978495
75,5,0.7744444444444444
75,7,0.9047619047619047
75,9,0.8577235772357721
76,0,1.0
76,2,0.967741935483871
76,4,0.8645833333333333
76,6,0.9487179487179487
76,8,0.9117647058823529
76,10,0.8387096774193548
76,12,0.9430199430199431
77,0,0.9920634920634922
77,2,0.9615384615384616
77,4,0.9259259259259259
77,6,0.9516129032258065
77,8,0.8958333333333334
77,10,0.8928571428571428
77,12,0.5342857142857139
78,0,1.0
78,2,0.9516129032258065
78,4,0.961111111111111
78,6,0.9594017094017093
78,8,0.9791666666666667
78,10,0.975
78,12,0.9333333333333332
79,1,0.9791666666666666
79,3,0.9888888888888888
79,5,0.9531250000000001
79,7,0.9476190476190476
79,9,0.8706896551724138
79,11,0.8252032520325202
80,0,0.9679487179487178
80,2,1.0
80,4,0.9565217391304348
80,6,0.9326923076923077
80,8,0.9090909090909091
81,0,1.0
81,2,0.9285714285714286
81,4,0.9166666666666666
81,6,0.9282407407407409
81,8,0.9429824561403509
81,10,1.0
81,12,0.6666666666666666
82,1,0.96
82,3,0.8872549019607844
82,5,0.9166666666666666
82,7,0.9684684684684683
82,9,0.8333333333333333
82,11,0.9772727272727273
83,0,1.0
83,2,0.9464285714285714
83,4,0.9393939393939394
83,6,0.9142857142857143
83,8,0.8714285714285713
83,10,0.8732142857142856
84,0,0.9652777777777777
84,2,0.9821428571428571
84,4,0.9516129032258065
84,6,0.9369369369369369
84,8,0.9782608695652174
84,10,0.41315789473684167
85,1,0.9553571428571429
85,3,0.9476190476190478
85,5,0.9316239316239315
85,7,0.6881720430107526
85,9,0.8028673835125447
86,1,0.9583333333333334
86,3,0.9717741935483871
86,5,0.9166666666666665
86,7,0.8857142857142857
86,9,0.9068627450980393
86,11,0.8125
87,1,0.9876543209876543
87,3,0.9393939393939393
87,5,0.925
87,7,0.9593495934959348
87,9,0.5899122807017543
87,11,0.9521276595744681
88,0,0.9833333333333333
88,2,0.9178571428571428
88,4,0.9857142857142858
88,6,0.8846153846153846
88,8,0.9166666666666667
88,10,0.6432291666666669
88,12,0.6896551724137931
88,14,0.45686274509803904
89,0,1.0
89,2,0.9351851851851852
89,4,1.0
89,6,0.838235294117647
89,8,0.9537037037037036
89,10,0.8882113821138212
90,0,0.8888888888888888
90,2,0.9411764705882353
90,4,0.9308510638297872
90,6,1.0
90,8,0.38166666666666627
91,1,0.97
91,3,0.8978494623655914
91,5,0.9404761904761905
91,7,0.9333333333333333
91,9,0.9471544715447153
91,11,0.5085714285714285
92,0,0.9871794871794872
92,2,0.90625
92,4,0.9504504504504504
92,6,0.9333333333333335
92,8,0.9117647058823529
92,10,0.9361702127659575
93,0,0.9301075268817204
93,2,0.9494949494949495
93,4,0.847222222222222
93,6,0.8761904761904762
93,8,0.9428571428571428
93,10,0.6328125
93,12,0.5694444444444444
94,1,0.9500000000000001
94,3,0.9222972972972973
94,5,0.8703703703703702
94,7,1.0
94,9,0.47972972972972966
95,1,0.9838709677419355
95,3,1.0
95,5,0.9821428571428571
95,7,0.9216666666666666
95,9,0.8641304347826086
95,11,0.7864583333333334
96,0,0.9827586206896551
96,2,0.9741379310344828
96,4,0.93828125
96,6,0.9411764705882353
96,8,0.8877551020408162
96,10,0.6666666666666666
96,12,0.6176470588235294
96,14,0.35158730158730117
97,1,0.9533333333333333
97,3,0.9107142857142857
97,5,0.9166666666666665
97,7,0.7780000000000001
98,0,0.9871794871794872
98,2,0.9666666666666667
98,4,0.953125
98,6,0.9583333333333333
98,8,0.925
98,10,0.8939393939393939
98,12,0.9710144927536233
99,1,1.0
99,3,1.0
99,5,1.0
99,7,0.895238095238095
99,9,0.8410256410256409
99,11,0.3860465116279066
